frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
270,2.253061,9.175642e-01,1.964042e+02,2.570076e-05,2.116292e+00,3.114382e-01,-2.333206e+00
271,2.261406,9.170427e-01,1.943751e+02,2.059720e-05,2.021923e+00,3.072461e-01,-2.361075e+00
272,2.269751,9.053138e-01,1.926772e+02,1.550816e-05,1.427613e+00,2.955976e-01,-2.439650e+00
273,2.278095,8.744449e-01,1.910088e+02,1.605837e-05,1.617310e+00,2.747465e-01,-2.588380e+00
274,2.286440,8.313254e-01,1.891072e+02,4.909834e-05,2.049139e+00,2.502863e-01,-2.779356e+00
275,2.294785,7.892391e-01,1.869760e+02,5.060495e-05,2.414235e+00,2.165734e-01,-3.078998e+00
276,2.303129,7.287512e-01,1.843866e+02,5.205804e-05,2.588919e+00,1.712994e-01,-3.600598e+00
277,2.311474,6.370187e-01,1.816079e+02,3.924607e-06,1.430513e+00,1.269658e-01,-4.213494e+00
278,2.319819,5.492586e-01,1.200726e+02,2.616345e-06,1.200924e+00,8.681626e-02,-4.964451e+00
279,2.328163,5.799586e-01,5.954213e+01,1.463521e-06,1.076521e+00,5.416638e-02,-6.255552e+00
280,2.336508,7.060666e-01,0,1.172425e-06,8.910179e-01,2.670535e-02,-8.066222e+00
281,2.344853,8.410972e-01,6.110133e+01,9.501744e-07,6.945675e-01,8.891142e-03,-9.792598e+00
282,2.353197,8.867381e-01,1.354218e+02,2.761819e-08,3.194008e-01,4.643352e-03,-1.077883e+01
283,2.361542,8.674901e-01,2.068358e+02,1.118376e-08,2.539851e-01,5.404059e-03,-1.055875e+01
284,2.369887,6.626340e-01,2.065069e+02,6.361685e-09,2.179551e-01,1.183393e-02,-9.428559e+00
285,2.378231,4.662007e-01,1.321864e+02,4.946212e-09,2.015446e-01,2.017521e-02,-8.071474e+00
286,2.386576,2.859319e-01,6.077242e+01,2.694918e-09,1.534769e-01,2.761711e-02,-7.190199e+00
287,2.394921,2.982737e-01,0,1.498349e-09,1.267397e-01,3.002880e-02,-7.012102e+00
288,2.403265,3.130045e-01,0,3.834462e-10,9.027398e-02,3.756097e-02,-6.625797e+00
289,2.411610,3.576540e-01,0,1.473195e-07,3.238984e-01,5.943980e-02,-5.859575e+00
290,2.419955,4.954608e-01,0,3.140078e-07,5.563587e-01,9.785455e-02,-4.823021e+00
291,2.428299,6.595650e-01,6.284900e+01,4.088119e-07,7.602659e-01,1.381795e-01,-4.016144e+00
