frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
2879,28.790000,9.363930e-001,3.151008e+002,5.076431e-006,1.605977e+000,7.373238e-002,-5.214737e+000
2880,28.800000,9.427946e-001,3.341005e+002,2.724488e-006,1.173401e+000,7.565478e-002,-5.164402e+000
2881,28.810000,9.501473e-001,3.565413e+002,1.485118e-006,1.000782e+000,7.958629e-002,-5.064419e+000
2882,28.820000,9.547722e-001,3.817400e+002,5.581601e-007,7.154986e-001,8.370158e-002,-4.962534e+000
2883,28.830000,9.608793e-001,3.998824e+002,1.819240e-006,1.047341e+000,8.577979e-002,-4.912081e+000
2884,28.840000,9.635058e-001,4.096684e+002,1.941161e-006,1.073270e+000,8.408757e-002,-4.953292e+000
2885,28.850000,9.621639e-001,4.178283e+002,3.581860e-006,1.441429e+000,7.791034e-002,-5.112750e+000
2886,28.860000,9.617383e-001,4.273521e+002,2.572436e-006,1.258985e+000,6.677087e-002,-5.443028e+000
2887,28.870000,9.600859e-001,4.428910e+002,2.611837e-006,1.266578e+000,5.208926e-002,-5.980196e+000
2888,28.880000,9.311866e-001,4.576421e+002,9.769733e-007,9.060827e-001,3.650225e-002,-6.743647e+000
2889,28.890000,7.149917e-001,4.686190e+002,9.700702e-007,9.037597e-001,2.274096e-002,-7.790766e+000
2890,28.900000,4.715698e-001,3.162380e+002,3.263042e-007,5.815007e-001,1.373105e-002,-8.742108e+000
2891,28.910000,2.483470e-001,1.592394e+002,2.833077e-007,4.457219e-001,1.166194e-002,-8.965267e+000
2892,28.920000,2.124486e-001,0,5.007978e-009,1.904016e-001,1.574084e-002,-8.461413e+000
2893,28.930000,2.049219e-001,0,3.998343e-009,1.820259e-001,2.126461e-002,-7.742213e+000
2894,28.940000,1.960908e-001,0,1.488410e-008,2.577460e-001,2.495696e-002,-7.384756e+000
2895,28.950000,1.847331e-001,0,9.973872e-008,4.189163e-001,2.616666e-002,-7.287368e+000
2896,28.960000,1.954224e-001,0,2.168046e-007,5.878299e-001,2.920701e-002,-7.080778e+000
2897,28.970000,3.374485e-001,0,2.817592e-007,6.811836e-001,3.515301e-002,-6.739559e+000
2898,28.980000,5.403246e-001,1.006289e+002,3.025824e-007,6.961042e-001,4.376959e-002,-6.288183e+000
2899,28.990000,7.249772e-001,1.961411e+002,1.918105e-007,5.628049e-001,5.234283e-002,-5.914573e+000
2900,29.000000,7.447880e-001,2.843496e+002,2.469051e-007,6.007468e-001,6.126802e-002,-5.600688e+000
2901,29.010000,6.627653e-001,2.659471e+002,2.913484e-007,6.268083e-001,6.951838e-002,-5.343399e+000
2902,29.020000,7.015479e-001,1.704349e+002,7.051231e-007,8.729791e-001,7.547235e-002,-5.169540e+000
2903,29.030000,7.956433e-001,1.774645e+002,1.036838e-006,9.887745e-001,7.777681e-002,-5.107847e+000
2904,29.040000,9.290301e-001,1.880549e+002,2.435235e-006,1.254334e+000,7.713003e-002,-5.124794e+000
2905,29.050000,9.333537e-001,2.762634e+002,2.051852e-006,1.071703e+000,7.294873e-002,-5.241991e+000
2906,29.060000,9.165478e-001,2.657027e+002,2.829271e-006,1.198237e+000,6.431530e-002,-5.510105e+000
2907,29.070000,9.065992e-001,2.543536e+002,2.799491e-006,1.195169e+000,5.234371e-002,-5.941663e+000
2908,29.080000,9.012350e-001,2.435048e+002,3.279088e-006,1.400520e+000,3.892588e-002,-6.581043e+000
2909,29.090000,7.018723e-001,2.324221e+002,2.065477e-006,1.062725e+000,2.715755e-002,-7.329986e+000
2910,29.100000,4.663001e-001,1.509544e+002,5.494787e-007,6.249324e-001,1.926035e-002,-7.941825e+000
2911,29.110000,2.459986e-001,7.359472e+001,3.089953e-008,2.758921e-001,1.642470e-002,-8.218930e+000
2912,29.120000,2.207320e-001,0,4.020615e-009,1.293567e-001,1.807219e-002,-8.048894e+000
2913,29.130000,2.047098e-001,0,2.017327e-008,1.850808e-001,2.173546e-002,-7.696119e+000
2914,29.140000,2.142577e-001,0,1.797516e-007,4.208091e-001,2.443437e-002,-7.430037e+000
2915,29.150000,2.471997e-001,0,1.913848e-007,5.325536e-001,2.644935e-002,-7.267893e+000
2916,29.160000,3.625488e-001,0,4.157467e-007,6.928411e-001,2.945906e-002,-7.073980e+000
