frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
548,4.572880,6.983318e-01,3.396974e+02,1.399552e-07,4.407301e-01,7.612567e-03,-9.782868e+00
549,4.581224,8.012868e-01,3.770353e+02,1.186719e-08,2.568274e-01,7.365533e-03,-9.837394e+00
550,4.589569,9.074702e-01,4.122576e+02,6.599339e-09,2.139709e-01,8.864019e-03,-9.495658e+00
551,4.597914,9.573226e-01,4.547169e+02,7.194441e-09,2.177302e-01,1.098434e-02,-9.050042e+00
552,4.606259,6.488122e-01,4.795652e+02,7.977205e-09,2.262464e-01,1.302851e-02,-8.694241e+00
553,4.614603,3.270003e-01,3.197101e+02,1.424165e-08,2.736834e-01,1.449051e-02,-8.474082e+00
554,4.622948,7.547999e-04,1.598551e+02,2.135747e-08,3.035633e-01,1.533676e-02,-8.355562e+00
555,4.631293,7.400477e-04,0,4.594746e-08,3.846120e-01,1.522632e-02,-8.370627e+00
556,4.639637,7.049632e-04,0,7.066623e-08,4.438439e-01,1.425415e-02,-8.508658e+00
557,4.647982,7.646493e-04,0,8.244835e-08,4.721992e-01,1.261377e-02,-8.761578e+00
558,4.656327,7.823782e-04,0,7.730998e-08,4.625683e-01,1.035616e-02,-9.181307e+00
559,4.664671,7.351274e-04,0,6.256973e-08,4.346525e-01,7.858256e-03,-9.777446e+00
560,4.673016,6.149195e-04,0,4.363053e-08,3.761680e-01,5.293529e-03,-1.062934e+01
561,4.681361,5.084357e-04,0,2.388988e-08,3.018723e-01,3.396052e-03,-1.151968e+01
562,4.689705,2.967853e-04,0,7.751610e-09,2.248895e-01,2.059836e-03,-1.250878e+01
563,4.698050,1.326752e-04,0,3.521657e-09,1.744491e-01,1.248426e-03,-1.364848e+01
564,4.706395,1.893997e-07,0,1.461580e-09,1.232564e-01,6.499065e-04,-1.508350e+01
